	definition	examples	generated	evaluated_generated	num_generated	unique_generated	definition_overlap	examples_overlap	overlap
858	"Die ""Zeitdeixis_Quantifizierung:inNUM_ZEITEINHEIT-Konstruktion"" gehört zu den ""Zeitdeixis-"" und ""Quantifizierungs-Konstruktionen"" und dient der Bezugnahme auf einen Zeitpunkt, welcher vom deiktischen Zentrum aus betrachtet in der Zukunft liegt. Mit der Konstruktion wird die Zeitspanne zwischen dem relevanten deiktischen Zentrum und dem zukünftigen Zeitpunkt angegeben. Die Konstruktion besteht aus dem Konstruktionsevozierenden Element (KEE) ""KEE"", den internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Zeiteinheit"" und den Nicht-Kern-Konstruktionselementen (Nicht-Kern-KE) ""Annäherung"" und ""Intensivierung"". Das ""KEE"" ist der erste, die ""Quantifizierung"" der zweite und die ""Zeiteinheit"" der dritte Bestandteil der lizensierten Reihenfolge der Konstruktion. Zusätzlich kann die ""Annäherung"" zwischen dem ""KEE"" und der ""Quantifizierung"" und die ""Intensivierung"" vor dem ""KEE"" oder hinter der ""Zeiteinheit"" realisiert werden."	[]	"[""Ich habe eine quantifizierbare Zeitspanne von 5 Minuten in der Zukunft geplant.""]"	['Ich habe eine quantifizierbare Zeitspanne von 5 Minuten in der Zukunft geplant.']	1	1	0,3333333333333333	0,0	0,3333333333333333
875	"Bei der Konstruktion (Kxn) ""Kategorisierung_Trendwechsel:XistdasneueY"" handelt es sich um eine satzwertige Prädikativkonstruktion, bei der eine Eigenschaft über einen Referenten prädiziert wird, der durch das Subjekt des Satzes bezeichnet wird. Dabei wird über das Kopulaverb sein eine Beziehung zwischen der Subjekt-NP ""X"" und dem Prädikativum gestiftet, das kategorial durch eine NP der Form ""das neue Y"" realisiert ist. Bedeutungsseitig kodiert die Kxn einen Trendwechsel, indem sie angibt, dass innerhalb einer bestimmten ""Kategorie"" mit X (""Trend_neu"") etwas in Mode kommt bzw. üblich wird, das vorher Y (""Trend_alt"") war, d.h. heute die Popularität besitzt, die früher Y hatte. Die ""Kategorie"", der die im Subjekt und im Prädikativum benannten Referenten als gemeinsame Vertreter angehören, wird in der Regel nicht explizit benannt, sondern muss vom Rezipienten inferiert werden (z.B. ‚Haarfarbe‘ in Grau ist das neue Blond). Die Kxn besitzt die abstrakte Bedeutung: 'X ist das, was (in der zu inferierenden Kategorie) früher Y war'. Grau ist das neue Blond bedeutet demnach, dass Grau das ist, was als Haarfarbentrend früher Blond war, d.h. dass Grau Blond als Haarfarbentrend abgelöst hat (vgl. Weber 2019: 149)."	[]	"[""Die Haare sind das neue Blond"", ""Die Haare sind das neue Grau"", ""Die Haare sind das neue Braut"", ""Die Haare sind das neue Geringer Mauerwerk"", ""Die Haare sind das neue Dunkelrot""]"	['Die Haare sind das neue Blond', 'Die Haare sind das neue Grau', 'Die Haare sind das neue Braut', 'Die Haare sind das neue Geringer Mauerwerk', 'Die Haare sind das neue Dunkelrot']	5	5	0,375	0,0	0,375
877	"Die ""Quantifizierung:CARD_NP-Konstruktion"" gehört zu der Familie der Quantifizierungskonstruktionen und gibt unter Angabe einer Kardinalzahl die konkrete Menge einer Entität an. Die Konstruktion besteht aus den beiden internen Kern-Konstruktionselementen (Kern-KE) ""Quantifizierung"" und ""Quantifiziertes""."	[]	[]	[]	0	0	0,0	0,0	0,0
882	"Die ""Prädikation_Gegenüberstellung:XP1stattXP2-Konstruktion"" gehört zu den Prädikationskonstruktionen und weist ein Merkmal in Abgrenzung zu einem anderen Merkmal, das nicht zutrifft, zu. Die Konstruktion umfasst das externe Kern-Konstruktionselement (Kern-KE) ""Prädiziertes"" sowie die internen Kern-KE ""Merkmal_präferiert"" und ""Merkmal_dispräferiert"" und das konstruktionsevozierende Element (KEE) ""anstatt"" oder ""statt"". Das KEE ""statt""/""anstatt"" evoziert gemeinsam mit den Kern-KE und der Struktur, in der die Kern-KE auftreten, die Konstruktionsbedeutung."	[]	"[""Die Kruste der Gebärde ist hart anstatt weich."", ""Der neue Computer ist schneller als der alte anstatt langsamer."", ""Die neue Farbe ist rosa anstatt grün.""]"	['Die Kruste der Gebärde ist hart anstatt weich.', 'Der neue Computer ist schneller als der alte anstatt langsamer.', 'Die neue Farbe ist rosa anstatt grün.']	3	3	0,0	0,0	0,0
886	"Die Konstruktion ""Sekundäre_Information:Klammern"" stellt die Primärfunktion von ""Klammern"" im Deutschen und verwandten Sprachen dar: Die Kennzeichnung des ""eingeklammerten Inhalts"" als informationswertig sekundär im Vergleich zu dem ""Text außerhalb der Klammern"" (vgl. Ziem et al. 2023). Die ""Sekundäre_Information:Klammern""-Konstruktion konstituiert eine weit verzweigte Familie: Die Realisierungsmöglichkeiten in Bezug auf Form und Position des ""Klammerausdrucks"" sind vielfältig. Teilweise besitzen die Tochterkonstruktionen gesprochensprachliche Äquivalente (v.a. ""Parenthese:Klammern""), teils sind die entstehenden Syntagmen auf die schriftliche Modalität beschränkt (""Attribution:Klammern"", ""Direkte_Rede_Ebenenwechsel:Klammern"")."	[]	"[""Der eingeklammert Inhalt ist sekundär im Vergleich zu dem Text außerhalb der Klammern."", ""Die Parenthese ist eine Form der Klammern.""]"	['Der eingeklammert Inhalt ist sekundär im Vergleich zu dem Text außerhalb der Klammern.', 'Die Parenthese ist eine Form der Klammern.']	2	2	0,4444444444444444	0,0	0,4444444444444444
889	"Der Einschluss von Parenthesen (i.e. Einschüben in den Satz, vgl. Zifonun et al. 1997) kann durch Klammern erfolgen, wenn mit dem Inhalt der ""Klammern"" eine Zusatzinformation zum Inhalt des ""Matrixsatzes"" geliefert wird. Relativsätzen etwa können durch einschließende Klammern abgesetzt werden, wenn sie nicht restriktiv sind. Ansonsten erfolgt die Kennzeichnung der ""Parenthese"" i.d.R. durch Kommata, evtl. auch mit Gedankenstrichen als Diskontinuitätsmarkern (vgl. Bredel 2008: passim). Von ihrer Mutterkonstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird."	[]	"[""Der Einschluss von Parenthesen kann durch Klammern erfolgen, wenn mit dem Inhalt der \""Klammern\"" eine Zusatzinformation zum Inhalt des \""Matrixsatzes\"" geliefert wird."", ""Relative Sätze können durch einschließende Klammern abgesetzt werden, wenn sie nicht restriktiv sind."", ""Ansonsten erfolgt die Kennzeichnung der \""Parenthese\"" i.d.R. durch Kommata, evtl. auch mit Gedankenstrichen als Diskontinuitätsmarkern.""]"	"['Der Einschluss von Parenthesen kann durch Klammern erfolgen, wenn mit dem Inhalt der ""Klammern"" eine Zusatzinformation zum Inhalt des ""Matrixsatzes"" geliefert wird.', 'Relative Sätze können durch einschließende Klammern abgesetzt werden, wenn sie nicht restriktiv sind.', 'Ansonsten erfolgt die Kennzeichnung der ""Parenthese"" i.d.R. durch Kommata, evtl. auch mit Gedankenstrichen als Diskontinuitätsmarkern.']"	3	3	0,8846153846153846	0,0	0,8846153846153846
892	"Textabschnitte im Umfang eines oder mehrerer Hauptsätze können in ""Klammern"" gesetzt werden, um auszudrücken, dass sie nicht zum Hauptgegenstand des sie ""einbettenden Textes"" gehören, sondern vielmehr Zusatzinformationen liefern (vgl. z.B. Amtliches Regelwerk 2018: §87). Diese Markierung des ""Klammerausdrucks"" als informationell nachrangig steht im Einklang mit den Eigenschaften der die Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"". Mitunter werden ganze Absätze eingeklammert. Die Positionierung des ""Klammerausdrucks"" erfolgt in der Konstruktion ""Texteinschub:Klammern"" nicht satzintern wie bei der ihrer Schwesterkonstruktion ""Parenthese:Klammern""-Konstruktion, sondern zwischen Hauptsätzen."	[]	"[""Ich habe heute ein neues Auto gekauft. Dieses Auto hat eine schöne Blaustichtierung."", ""Meine Schwester studiert Jura."", ""Ich liebe Musik, insbesondere Rockmusik."", ""Meine Katze ruft mich immer 'Miau' zu.""]"	"['Ich habe heute ein neues Auto gekauft. Dieses Auto hat eine schöne Blaustichtierung.', 'Meine Schwester studiert Jura.', 'Ich liebe Musik, insbesondere Rockmusik.', ""Meine Katze ruft mich immer 'Miau' zu.""]"	4	4	0,0	0,0	0,0
900	"Die Konstruktion ""Mitgliedschaft:Klammern"" gehört zu durch die ""Attribution:Klammern""-Konstruktion konstitiuierten Familie der ""Graphematischen Parenthesen"", d.h. einem auf die schriftliche Modalität beschränkten Bauschema zur Erweiterung von ""Köpfen""durch nachgestellte ""Ausdrücke"" in ""Klammern"". Die Familie erbt wiederum von der übergeordneten Konstruktion ""Sekundäre_Information:Klammern"" die Markierung des ""Klammerausdruck"" als von nachrangiger Wichtigkeit im Vergleich zum die ""Klammern"" ""umgebenden Text"" (vgl. Ziem et al. 2023). In der Konstruktion ""Mitgliedschaft:Klammern"" referiert der ""Bezugsausdruck"" auf eine Person, der ""Klammerausdruck"" führt eine im Textzusammenhang relevante Organisation auf, der die Person angehört. Eine häufige Realisierung ist die Angabe der Parteizugehörigkeit eines Politikers bzw. einer Politikerin."	[]	"[""Der Politiker ist aktuell Mitglied der Partei."", ""Das Unternehmen ist ein wichtiger Vertreter der Branche."", ""Der neue Schüler ist Teil des Chors.""]"	['Der Politiker ist aktuell Mitglied der Partei.', 'Das Unternehmen ist ein wichtiger Vertreter der Branche.', 'Der neue Schüler ist Teil des Chors.']	3	3	0,0	0,0	0,0
902	"Die ""Negation_Gegenüberstellung:NEG_XsondernY-Konstruktion"" gehört zu den Negationskonstruktionen und stellt zwei Aussagen gegenüber, von denen eine zutreffend und eine nicht zutreffend ist. Die Konstruktion besteht aus dem konstruktionsevozierenden Element (KEE) ""nicht_sondern"" (bzw. ""kein_sondern"", oder ""nicht_aber"") und den internen Kern-Konstruktionselementen (Kern-KE) ""Merkmal_präferiert"" und ""Merkmal_dispräferiert""."	[]	"[""Ich mag keine Milchshakes, aber ich mag den Konsum von Eis"", ""Ich habe keine Vorliebe für rote Blumen, aber ich mag den roten Farben""]"	['Ich mag keine Milchshakes, aber ich mag den Konsum von Eis', 'Ich habe keine Vorliebe für rote Blumen, aber ich mag den roten Farben']	2	2	0,0	0,0	0,0
904	"Die ""Prädikation_Gegenüberstellung_Negation:XP1und_nichtXP2-Konstruktion"" gehört zu den Prädikationskonstruktionen und weist ein Merkmal in Abgrenzung zu einem anderen Merkmal, das nicht zutrifft, auf. Die Konstruktion verfügt über die internen Kern-Konstruktionselemente (Kern-KE) ""Merkmal_präferiert"", ""Merkmal_dispräferiert"" und das ""Prädizierte"", das durch die Merkmale näher beschrieben wird. Das konstruktionsevozierende Element (KEE) ""und_nicht"" evoziert gemeinsam mit den Kern-KE und der Struktur, in der die Kern-KE auftreten, die Konstruktionsbedeutung."	[]	"[""Die Katze hat rote Pfoten und keine grünen Augen"", ""Der Hund bellt, wenn der Name des eigeneners genannt wird"", ""Das Auto läuft langsamer, wenn der Benzintank leer ist"", ""Das Kind schreit, wenn es in der Waschmaschine sitzt"", ""Das Essen schmeckt besser, wenn es mit Knoblauch gewürfelt wird"", ""Der Schmetterling fliegt nicht, wenn er verschmolzen ist""]"	['Die Katze hat rote Pfoten und keine grünen Augen', 'Der Hund bellt, wenn der Name des eigeneners genannt wird', 'Das Auto läuft langsamer, wenn der Benzintank leer ist', 'Das Kind schreit, wenn es in der Waschmaschine sitzt', 'Das Essen schmeckt besser, wenn es mit Knoblauch gewürfelt wird', 'Der Schmetterling fliegt nicht, wenn er verschmolzen ist']	6	6	0,0	0,0	0,0
905	"Bei der Konstruktion ""Einordnung_Lebensdaten:Klammern"" werden als Zusatzinformation zu einem auf eine Person referierenden ""Bezugsausdruck"" deren Lebensdaten genannt. Der die Lebensdaten nennende ""Ausdruck"" wird in ""Klammern"" direkt hinter dem ""Bezugsausdruck"" aufgeführt. Besonders häufig ist die Schreibung mit Gedankenstrich zwischen Geburts- und Todesdatum; es gibt jedoch diverse Varianten (s. KE ""Klammerausdruck""). "" Die Konstruktion erbt ihr Interpretationsschema von ihrer Mutterkonstruktion ""Einordnung:Klammern"", in welcher der ""Klammerausdruck"" Zusatzinformationen gibt, die der historischen, kulturellen, systemischen etc. Einordnung des Denotats des ""Bezugsausdrucks"" dienen. Von deren Mutter - ""Attribution:Klammern"" - wiederum erbt sie die die Eigenschaft, dass ein - i.d.R. nominaler - ""Kopf"" durch einen unmittelbar nachgestellten ""Klammerausdruck"" erweitert wird (vgl. Ziem et al. 2023). Sie wird vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert, kann aber auch syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen. In ersterem Falle fungiert die Konstruktion als eine (auf die schriftliche Modalität beschränkte) Möglichkeit, eine sekundäre Prädikation zu realisieren. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Information, das der ""Klammerausdruck"" im Vergleich zu der ""Klammerumgebung"" von nachrangiger Wichtigkeit ist (vgl. Ziem et al. 2023)."	[]	"[""Johannes der Apostel war am 15. Juni 12 geboren und am 25. August 69 gestorben."", ""Bernhard war am 31. März 87 geboren und am 20. Dezember 19 gestorben."", ""Maria war am 18. Dezember 20 geboren und am 24. August 22 gestorben.""]"	['Johannes der Apostel war am 15. Juni 12 geboren und am 25. August 69 gestorben.', 'Bernhard war am 31. März 87 geboren und am 20. Dezember 19 gestorben.', 'Maria war am 18. Dezember 20 geboren und am 24. August 22 gestorben.']	3	3	0,0	0,0	0,0
907	"In der Konstruktion ""Ereigniszeit:Klammern"" wird als Zusatzinformation zu einem ""Ereignis"" das ""Datum"", zu dem dieses Ereignis stattfand, genannt, letzteres in ""Klammern"" und dem ""Bezugsausdruck"" unmittelbar folgend. Je nach Ereignistyp kann es sich bei der im ""Klammerausdruck"" genannten Ereigniszeit um einen Zeitpunkt oder eine Zeitspanne handeln. Von der Konstruktion ""Attribution:Klammern"" erbt die Konstruktion die phrasenstrukturellen Eigenschaften, d.h. dass der Kopf der öffnenden Klammer vorausgeht und durch die eingeklammerte Phrase modifiziert wird; von ihrer Mutterkonstruktion ""Einordnung:Klammern"" erbt sie die semantische Grundkonstellation zwischen ""Bezugsausdruck"" und ""Klammerausdruck"". Von der die gesamte Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" wird die Eigenschaft vererbt, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023)."	[]	"[""Der Kauf eines neuen Smartphones am 15. Oktober 2022 war ein Ereignis."", ""Die Verabschiedung des Kunden im September 2022 war ein Ereignis."", ""Das Ereignis fand am 15. Oktober 2022 statt."", ""Das Ereignis fand am 15. Oktober 2022 statt."", ""Das Ereignis fand zwischen dem 14. Oktober und dem 16. Oktober 2022 statt."", ""Das Ereignis fand am 15. Oktober 2022 im Geschäft statt."", ""Das Ereignis fand am 15. Oktober 2022 im Geschäft statt.']"	"['""Der Kauf eines neuen Smartphones am 15. Oktober 2022 war ein Ereignis."", ""Die Verabschiedung des Kunden im September 2022 war ein Ereignis."", ""Das Ereignis fand am 15. Oktober 2022 statt."", ""Das Ereignis fand am 15. Oktober 2022 statt."", ""Das Ereignis fand zwischen dem 14. Oktober und dem 16. Oktober 2022 statt."", ""Das Ereignis fand am 15. Oktober 2022 im Geschäft statt."", ""Das Ereignis fand am 15. Oktober 2022 im Geschäft statt.\'']"	1	1	0,05	0,0	0,05
909	"Bei der Konstruktion ""Einordnung_Markenangabe"" folgt einen ""Bezugsausdruck"", der auf die Typbezeichnung oder den Namen eines Produkts verweist, ein in ""Klammern"" stehender ""Ausdruck"", der den Hersteller bzw. Anbieter, die Firma oder die Marke des besagten Produkts angibt. Die Konstruktion ist der Konstruktion ""Attribution:Klammern"" - darunter der Konstruktion ""Einordnung:Klammern"" - untergeordnet. Von ersterer erbt sie den phrasenstrukturellen Bauplan, dass ein i.d.R. nominaler Kopf von einem unmittelbar anschließenden Ausdruck in ""Klammern"" erweitert wird, der den Kopf modifiziert. Von ""Einordnung:Klammern"" erbt die Konstruktion das Deutungsschema, dass hier eine Kategorisierung des Denotats des erweiterten Wortes vorgenommen wird (vgl. Ziem et al. 2023). Die Konstruktion ist Teil der verzweigten Familie der durch ""Sekundäre_Information:Klammern"" konstituierten Familie der syntaktisch-pragmatischen Klammerkonstruktionen, die die informationsstrukturelle Anweisung an den Leser teilen, den eingeklammerten Ausdruck als im Vergleich zum ""umgebenden Text"" nachrangige Information zu werten (vgl. Ziem et al. 2023)."	[]	"[""Die Einordnung Markenangabe ""Bezirksname"" bezieht sich auf den Hersteller ""Bezirksname"" des Markenartikels ""Bezirksname""]"	"['""Die Einordnung Markenangabe ""Bezirksname"" bezieht sich auf den Hersteller ""Bezirksname"" des Markenartikels ""Bezirksname""']"	1	1	0,14285714285714285	0,0	0,14285714285714285
911	"Mit der Konstruktion ""Ortsangabe:Klammern"" kann ein als Ortsangabe fungierender ""Bezugsausdruck"", dessen Referenz typischerweise wenig bekannt oder mehrdeutig ist, mit der Zusatzinformation versehen werden, in welcher geographischen Region der betreffende Ort anzusiedeln ist. Der die auf die zusätzliche lokale Information verweisende ""Ausdruck"" steht in ""Klammern"" unmittelbar hinter seinem ""Bezugsausdruck"". Die Konstruktion ist der Konstruktion ""Attribution:Klammern"" - darunter der Konstruktion ""Einordnung:Klammern"" - untergeordnet (vgl. Ziem et al. 2023). Von ersterer erbt sie den phrasenstrukturellen Bauplan, dass ein i.d.R. nominaler Kopf von einem unmittelbar anschließenden Ausdruck in ""Klammern"" erweitert wird, der den Kopf modifiziert. Von ""Einordnung:Klammern"" erbt die Konstruktion das Deutungsschema, dass hier eine Kategorisierung des Denotats des erweiterten Wortes vorgenommen wird. Die Konstruktion ist Teil der verzweigten Familie der durch ""Sekundäre_Information:Klammern"" konstituierten Familie der Klammerkonstruktionen, die die pragmatisch-informationsstrukturelle Anweisung an den Leser teilen, den ""eingeklammerten Ausdruck"" als im Vergleich mit dem ""umgebenden Text"" informationell nachrangig zu werten (vgl. Ziem et al. 2023)."	[]	"[""Die Stadt liegt in der Region"", ""Der Name des Ortes ist unbekannt""]"	['Die Stadt liegt in der Region', 'Der Name des Ortes ist unbekannt']	2	2	0,16666666666666666	0,0	0,16666666666666666
