constr	definition	examples	positive_predicted	negative_predicted	true_positives	false_positives	false_negatives	true_negatives	precision	recall	f1	accuracy
905	"Bei der Konstruktion ""Einordnung_Lebensdaten:Klammern"" werden als Zusatzinformation zu einem auf eine Person referierenden ""Bezugsausdruck"" deren Lebensdaten genannt. Der die Lebensdaten nennende ""Ausdruck"" wird in ""Klammern"" direkt hinter dem ""Bezugsausdruck"" aufgeführt. Besonders häufig ist die Schreibung mit Gedankenstrich zwischen Geburts- und Todesdatum; es gibt jedoch diverse Varianten (s. KE ""Klammerausdruck""). "" Die Konstruktion erbt ihr Interpretationsschema von ihrer Mutterkonstruktion ""Einordnung:Klammern"", in welcher der ""Klammerausdruck"" Zusatzinformationen gibt, die der historischen, kulturellen, systemischen etc. Einordnung des Denotats des ""Bezugsausdrucks"" dienen. Von deren Mutter - ""Attribution:Klammern"" - wiederum erbt sie die die Eigenschaft, dass ein - i.d.R. nominaler - ""Kopf"" durch einen unmittelbar nachgestellten ""Klammerausdruck"" erweitert wird (vgl. Ziem et al. 2023). Sie wird vor allem als Satzglied oder Satzgliedteil geschriebener Sätze realisiert, kann aber auch syntaktisch selbständig (etwa in listenhaften Aufzählungen) vorkommen. In ersterem Falle fungiert die Konstruktion als eine (auf die schriftliche Modalität beschränkte) Möglichkeit, eine sekundäre Prädikation zu realisieren. Weiterhin erbt sie von der die Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" die informationsstrukturelle Information, das der ""Klammerausdruck"" im Vergleich zu der ""Klammerumgebung"" von nachrangiger Wichtigkeit ist (vgl. Ziem et al. 2023)."	['Er wird zum Ende der laufenden Saison mit Ottmar Hitzfeld ( 1991 bis 1997 ) gleichziehen , der als einziger BVB-Trainer sechs ganze Jahre lang die sportliche Verantwortung trug .']	['Er wird zum Ende der laufenden Saison mit Ottmar Hitzfeld ( 1991 bis 1997 ) gleichziehen , der als einziger BVB-Trainer sechs ganze Jahre lang die sportliche Verantwortung trug .']	[]	['Er wird zum Ende der laufenden Saison mit Ottmar Hitzfeld ( 1991 bis 1997 ) gleichziehen , der als einziger BVB-Trainer sechs ganze Jahre lang die sportliche Verantwortung trug .']	[]	[]	[]	1,0	1,0	1,0	1,0
907	"In der Konstruktion ""Ereigniszeit:Klammern"" wird als Zusatzinformation zu einem ""Ereignis"" das ""Datum"", zu dem dieses Ereignis stattfand, genannt, letzteres in ""Klammern"" und dem ""Bezugsausdruck"" unmittelbar folgend. Je nach Ereignistyp kann es sich bei der im ""Klammerausdruck"" genannten Ereigniszeit um einen Zeitpunkt oder eine Zeitspanne handeln. Von der Konstruktion ""Attribution:Klammern"" erbt die Konstruktion die phrasenstrukturellen Eigenschaften, d.h. dass der Kopf der öffnenden Klammer vorausgeht und durch die eingeklammerte Phrase modifiziert wird; von ihrer Mutterkonstruktion ""Einordnung:Klammern"" erbt sie die semantische Grundkonstellation zwischen ""Bezugsausdruck"" und ""Klammerausdruck"". Von der die gesamte Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" wird die Eigenschaft vererbt, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023)."	['Als Schulrat ( von 2001-2008 ) war ich mitbeteiligt an der nun vom Parlament zur Kenntnis genommenen Postulatsantwort .']	['Als Schulrat ( von 2001-2008 ) war ich mitbeteiligt an der nun vom Parlament zur Kenntnis genommenen Postulatsantwort .']	[]	['Als Schulrat ( von 2001-2008 ) war ich mitbeteiligt an der nun vom Parlament zur Kenntnis genommenen Postulatsantwort .']	[]	[]	[]	1,0	1,0	1,0	1,0
907	"In der Konstruktion ""Ereigniszeit:Klammern"" wird als Zusatzinformation zu einem ""Ereignis"" das ""Datum"", zu dem dieses Ereignis stattfand, genannt, letzteres in ""Klammern"" und dem ""Bezugsausdruck"" unmittelbar folgend. Je nach Ereignistyp kann es sich bei der im ""Klammerausdruck"" genannten Ereigniszeit um einen Zeitpunkt oder eine Zeitspanne handeln. Von der Konstruktion ""Attribution:Klammern"" erbt die Konstruktion die phrasenstrukturellen Eigenschaften, d.h. dass der Kopf der öffnenden Klammer vorausgeht und durch die eingeklammerte Phrase modifiziert wird; von ihrer Mutterkonstruktion ""Einordnung:Klammern"" erbt sie die semantische Grundkonstellation zwischen ""Bezugsausdruck"" und ""Klammerausdruck"". Von der die gesamte Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" wird die Eigenschaft vererbt, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023)."	['1965 trat er in das Seminar von Kipalalpala ein und studierte drei Jahre Philosophie ( von 1965 - 1967 ) und vier Jahre Theologie ( von 1968-1971 ) .']	['1965 trat er in das Seminar von Kipalalpala ein und studierte drei Jahre Philosophie ( von 1965 - 1967 ) und vier Jahre Theologie ( von 1968-1971 ) .']	[]	['1965 trat er in das Seminar von Kipalalpala ein und studierte drei Jahre Philosophie ( von 1965 - 1967 ) und vier Jahre Theologie ( von 1968-1971 ) .']	[]	[]	[]	1,0	1,0	1,0	1,0
907	"In der Konstruktion ""Ereigniszeit:Klammern"" wird als Zusatzinformation zu einem ""Ereignis"" das ""Datum"", zu dem dieses Ereignis stattfand, genannt, letzteres in ""Klammern"" und dem ""Bezugsausdruck"" unmittelbar folgend. Je nach Ereignistyp kann es sich bei der im ""Klammerausdruck"" genannten Ereigniszeit um einen Zeitpunkt oder eine Zeitspanne handeln. Von der Konstruktion ""Attribution:Klammern"" erbt die Konstruktion die phrasenstrukturellen Eigenschaften, d.h. dass der Kopf der öffnenden Klammer vorausgeht und durch die eingeklammerte Phrase modifiziert wird; von ihrer Mutterkonstruktion ""Einordnung:Klammern"" erbt sie die semantische Grundkonstellation zwischen ""Bezugsausdruck"" und ""Klammerausdruck"". Von der die gesamte Familie der Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" wird die Eigenschaft vererbt, dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird (vgl. Ziem et al. 2023)."	['Urs Stillhard , dienstältester Präsident der FDP Mosnang ( seit 2000 ) , ist einstimmig in seinem Amt bestätigt worden .']	['Urs Stillhard , dienstältester Präsident der FDP Mosnang ( seit 2000 ) , ist einstimmig in seinem Amt bestätigt worden .']	[]	['Urs Stillhard , dienstältester Präsident der FDP Mosnang ( seit 2000 ) , ist einstimmig in seinem Amt bestätigt worden .']	[]	[]	[]	1,0	1,0	1,0	1,0
909	"Bei der Konstruktion ""Einordnung_Markenangabe"" folgt einen ""Bezugsausdruck"", der auf die Typbezeichnung oder den Namen eines Produkts verweist, ein in ""Klammern"" stehender ""Ausdruck"", der den Hersteller bzw. Anbieter, die Firma oder die Marke des besagten Produkts angibt. Die Konstruktion ist der Konstruktion ""Attribution:Klammern"" - darunter der Konstruktion ""Einordnung:Klammern"" - untergeordnet. Von ersterer erbt sie den phrasenstrukturellen Bauplan, dass ein i.d.R. nominaler Kopf von einem unmittelbar anschließenden Ausdruck in ""Klammern"" erweitert wird, der den Kopf modifiziert. Von ""Einordnung:Klammern"" erbt die Konstruktion das Deutungsschema, dass hier eine Kategorisierung des Denotats des erweiterten Wortes vorgenommen wird (vgl. Ziem et al. 2023). Die Konstruktion ist Teil der verzweigten Familie der durch ""Sekundäre_Information:Klammern"" konstituierten Familie der syntaktisch-pragmatischen Klammerkonstruktionen, die die informationsstrukturelle Anweisung an den Leser teilen, den eingeklammerten Ausdruck als im Vergleich zum ""umgebenden Text"" nachrangige Information zu werten (vgl. Ziem et al. 2023)."	['Die Anbieter mobiler Betriebssysteme wie iOS ( Apple ) , Android ( Google ) , Symbian ( Nokia ) oder Windows Phone 7 ( Microsoft ) stellen kostenlose Programmier-Werkzeuge bereit , so genannte Software Development Kits ( SDK ) .']	['Die Anbieter mobiler Betriebssysteme wie iOS ( Apple ) , Android ( Google ) , Symbian ( Nokia ) oder Windows Phone 7 ( Microsoft ) stellen kostenlose Programmier-Werkzeuge bereit , so genannte Software Development Kits ( SDK ) .']	[]	['Die Anbieter mobiler Betriebssysteme wie iOS ( Apple ) , Android ( Google ) , Symbian ( Nokia ) oder Windows Phone 7 ( Microsoft ) stellen kostenlose Programmier-Werkzeuge bereit , so genannte Software Development Kits ( SDK ) .']	[]	[]	[]	1,0	1,0	1,0	1,0
909	"Bei der Konstruktion ""Einordnung_Markenangabe"" folgt einen ""Bezugsausdruck"", der auf die Typbezeichnung oder den Namen eines Produkts verweist, ein in ""Klammern"" stehender ""Ausdruck"", der den Hersteller bzw. Anbieter, die Firma oder die Marke des besagten Produkts angibt. Die Konstruktion ist der Konstruktion ""Attribution:Klammern"" - darunter der Konstruktion ""Einordnung:Klammern"" - untergeordnet. Von ersterer erbt sie den phrasenstrukturellen Bauplan, dass ein i.d.R. nominaler Kopf von einem unmittelbar anschließenden Ausdruck in ""Klammern"" erweitert wird, der den Kopf modifiziert. Von ""Einordnung:Klammern"" erbt die Konstruktion das Deutungsschema, dass hier eine Kategorisierung des Denotats des erweiterten Wortes vorgenommen wird (vgl. Ziem et al. 2023). Die Konstruktion ist Teil der verzweigten Familie der durch ""Sekundäre_Information:Klammern"" konstituierten Familie der syntaktisch-pragmatischen Klammerkonstruktionen, die die informationsstrukturelle Anweisung an den Leser teilen, den eingeklammerten Ausdruck als im Vergleich zum ""umgebenden Text"" nachrangige Information zu werten (vgl. Ziem et al. 2023)."	['Aufgefahren werden die prestigeträchtigsten Karossen der Welt wie der neue Rolls-Royce ( BMW ) , die Maybachs ( DaimlerChrysler ) und die Bentleys ( VW ) und die neuesten Supersportwagen ( Mercedes SLR , Porsche Carrera GT , Lamborghini ) .']	['Aufgefahren werden die prestigeträchtigsten Karossen der Welt wie der neue Rolls-Royce ( BMW ) , die Maybachs ( DaimlerChrysler ) und die Bentleys ( VW ) und die neuesten Supersportwagen ( Mercedes SLR , Porsche Carrera GT , Lamborghini ) .']	[]	['Aufgefahren werden die prestigeträchtigsten Karossen der Welt wie der neue Rolls-Royce ( BMW ) , die Maybachs ( DaimlerChrysler ) und die Bentleys ( VW ) und die neuesten Supersportwagen ( Mercedes SLR , Porsche Carrera GT , Lamborghini ) .']	[]	[]	[]	1,0	1,0	1,0	1,0
909	"Bei der Konstruktion ""Einordnung_Markenangabe"" folgt einen ""Bezugsausdruck"", der auf die Typbezeichnung oder den Namen eines Produkts verweist, ein in ""Klammern"" stehender ""Ausdruck"", der den Hersteller bzw. Anbieter, die Firma oder die Marke des besagten Produkts angibt. Die Konstruktion ist der Konstruktion ""Attribution:Klammern"" - darunter der Konstruktion ""Einordnung:Klammern"" - untergeordnet. Von ersterer erbt sie den phrasenstrukturellen Bauplan, dass ein i.d.R. nominaler Kopf von einem unmittelbar anschließenden Ausdruck in ""Klammern"" erweitert wird, der den Kopf modifiziert. Von ""Einordnung:Klammern"" erbt die Konstruktion das Deutungsschema, dass hier eine Kategorisierung des Denotats des erweiterten Wortes vorgenommen wird (vgl. Ziem et al. 2023). Die Konstruktion ist Teil der verzweigten Familie der durch ""Sekundäre_Information:Klammern"" konstituierten Familie der syntaktisch-pragmatischen Klammerkonstruktionen, die die informationsstrukturelle Anweisung an den Leser teilen, den eingeklammerten Ausdruck als im Vergleich zum ""umgebenden Text"" nachrangige Information zu werten (vgl. Ziem et al. 2023)."	"[""Geprüft wurden neben Stadtmobil auch die traditionelle Carsharing-Firma Cambio sowie die neueren Anbieter DriveNow ( BMW und Sixt ) , car2go ( Daimler und Europcar ) , Flinkster ( Deutsche Bahn ) , CiteeCar , Book 'N' Drive und Hertz 24/7 .""]"	"[""Geprüft wurden neben Stadtmobil auch die traditionelle Carsharing-Firma Cambio sowie die neueren Anbieter DriveNow ( BMW und Sixt ) , car2go ( Daimler und Europcar ) , Flinkster ( Deutsche Bahn ) , CiteeCar , Book 'N' Drive und Hertz 24/7 .""]"	[]	"[""Geprüft wurden neben Stadtmobil auch die traditionelle Carsharing-Firma Cambio sowie die neueren Anbieter DriveNow ( BMW und Sixt ) , car2go ( Daimler und Europcar ) , Flinkster ( Deutsche Bahn ) , CiteeCar , Book 'N' Drive und Hertz 24/7 .""]"	[]	[]	[]	1,0	1,0	1,0	1,0
911	"Mit der Konstruktion ""Ortsangabe:Klammern"" kann ein als Ortsangabe fungierender ""Bezugsausdruck"", dessen Referenz typischerweise wenig bekannt oder mehrdeutig ist, mit der Zusatzinformation versehen werden, in welcher geographischen Region der betreffende Ort anzusiedeln ist. Der die auf die zusätzliche lokale Information verweisende ""Ausdruck"" steht in ""Klammern"" unmittelbar hinter seinem ""Bezugsausdruck"". Die Konstruktion ist der Konstruktion ""Attribution:Klammern"" - darunter der Konstruktion ""Einordnung:Klammern"" - untergeordnet (vgl. Ziem et al. 2023). Von ersterer erbt sie den phrasenstrukturellen Bauplan, dass ein i.d.R. nominaler Kopf von einem unmittelbar anschließenden Ausdruck in ""Klammern"" erweitert wird, der den Kopf modifiziert. Von ""Einordnung:Klammern"" erbt die Konstruktion das Deutungsschema, dass hier eine Kategorisierung des Denotats des erweiterten Wortes vorgenommen wird. Die Konstruktion ist Teil der verzweigten Familie der durch ""Sekundäre_Information:Klammern"" konstituierten Familie der Klammerkonstruktionen, die die pragmatisch-informationsstrukturelle Anweisung an den Leser teilen, den ""eingeklammerten Ausdruck"" als im Vergleich mit dem ""umgebenden Text"" informationell nachrangig zu werten (vgl. Ziem et al. 2023)."	['Am 27. Juli 1983 hatte der DWD in Bayern in Neuburg ( Donau ) , Ingolstadt und Kösching 40 Grad gemessen .']	['Am 27. Juli 1983 hatte der DWD in Bayern in Neuburg ( Donau ) , Ingolstadt und Kösching 40 Grad gemessen .']	[]	['Am 27. Juli 1983 hatte der DWD in Bayern in Neuburg ( Donau ) , Ingolstadt und Kösching 40 Grad gemessen .']	[]	[]	[]	1,0	1,0	1,0	1,0
911	"Mit der Konstruktion ""Ortsangabe:Klammern"" kann ein als Ortsangabe fungierender ""Bezugsausdruck"", dessen Referenz typischerweise wenig bekannt oder mehrdeutig ist, mit der Zusatzinformation versehen werden, in welcher geographischen Region der betreffende Ort anzusiedeln ist. Der die auf die zusätzliche lokale Information verweisende ""Ausdruck"" steht in ""Klammern"" unmittelbar hinter seinem ""Bezugsausdruck"". Die Konstruktion ist der Konstruktion ""Attribution:Klammern"" - darunter der Konstruktion ""Einordnung:Klammern"" - untergeordnet (vgl. Ziem et al. 2023). Von ersterer erbt sie den phrasenstrukturellen Bauplan, dass ein i.d.R. nominaler Kopf von einem unmittelbar anschließenden Ausdruck in ""Klammern"" erweitert wird, der den Kopf modifiziert. Von ""Einordnung:Klammern"" erbt die Konstruktion das Deutungsschema, dass hier eine Kategorisierung des Denotats des erweiterten Wortes vorgenommen wird. Die Konstruktion ist Teil der verzweigten Familie der durch ""Sekundäre_Information:Klammern"" konstituierten Familie der Klammerkonstruktionen, die die pragmatisch-informationsstrukturelle Anweisung an den Leser teilen, den ""eingeklammerten Ausdruck"" als im Vergleich mit dem ""umgebenden Text"" informationell nachrangig zu werten (vgl. Ziem et al. 2023)."	['Enthalten hat sich dabei der DLV-Funktionär und Anwalt aus Saal ( Donau ) .']	['Enthalten hat sich dabei der DLV-Funktionär und Anwalt aus Saal ( Donau ) .']	[]	['Enthalten hat sich dabei der DLV-Funktionär und Anwalt aus Saal ( Donau ) .']	[]	[]	[]	1,0	1,0	1,0	1,0
911	"Mit der Konstruktion ""Ortsangabe:Klammern"" kann ein als Ortsangabe fungierender ""Bezugsausdruck"", dessen Referenz typischerweise wenig bekannt oder mehrdeutig ist, mit der Zusatzinformation versehen werden, in welcher geographischen Region der betreffende Ort anzusiedeln ist. Der die auf die zusätzliche lokale Information verweisende ""Ausdruck"" steht in ""Klammern"" unmittelbar hinter seinem ""Bezugsausdruck"". Die Konstruktion ist der Konstruktion ""Attribution:Klammern"" - darunter der Konstruktion ""Einordnung:Klammern"" - untergeordnet (vgl. Ziem et al. 2023). Von ersterer erbt sie den phrasenstrukturellen Bauplan, dass ein i.d.R. nominaler Kopf von einem unmittelbar anschließenden Ausdruck in ""Klammern"" erweitert wird, der den Kopf modifiziert. Von ""Einordnung:Klammern"" erbt die Konstruktion das Deutungsschema, dass hier eine Kategorisierung des Denotats des erweiterten Wortes vorgenommen wird. Die Konstruktion ist Teil der verzweigten Familie der durch ""Sekundäre_Information:Klammern"" konstituierten Familie der Klammerkonstruktionen, die die pragmatisch-informationsstrukturelle Anweisung an den Leser teilen, den ""eingeklammerten Ausdruck"" als im Vergleich mit dem ""umgebenden Text"" informationell nachrangig zu werten (vgl. Ziem et al. 2023)."	['Am Sonnabend ist der gebürtige Friedenauer während seines Urlaubs in Grömitz ( Ostsee ) im Alter von 81 Jahren gestorben , teilte die BVG mit .']	['Am Sonnabend ist der gebürtige Friedenauer während seines Urlaubs in Grömitz ( Ostsee ) im Alter von 81 Jahren gestorben , teilte die BVG mit .']	[]	['Am Sonnabend ist der gebürtige Friedenauer während seines Urlaubs in Grömitz ( Ostsee ) im Alter von 81 Jahren gestorben , teilte die BVG mit .']	[]	[]	[]	1,0	1,0	1,0	1,0
917	"Bei der Konstruktion ""Abkürzungseinführung:Klammern"" folgt auf einen Begriff als ""Bezugsausdruck"" unmittelbar anschließend dessen Abkürzung in ""Klammern"". In der Regel findet die Konstruktion bei der ersten Instanz des ""Bezugsausdrucks"" innerhalb eines Textes Anwendung; bei folgenden Instanzen wird dann nur noch die im ""Klammerausdruck"" eingeführte Abkürzung verwendet. Die Konstruktion ""Abkürzungseinführung:Klammern"" gehört zu der Konstruktionsfamilie ""Entsprechung:Klammern"", deren Töchter sich durch eine sprachliche oder wertbezogene Äquivalenzbeziehung zwischen den Kernelementen auszeichnen. Die Mutterkonstruktion ""Entsprechung:Klammern"" ist wiederum eine Tochter der Konstruktion ""Attribution:Klammern"" und erbt von dieser die syntaktische Eigenschaft, die Erweiterung vor allem nominaler Köpfe durch unmittelbar nachgestellte Klammerausdrücke festzulegen (vgl. Ziem 2023 et al.). Wie alle Mitglieder der Konstruktionsfamilie ""Attribution:Klammern"" haben Konstrukte nach dem Muster der ""Abkürzungseinführung:Klammern""-Konstruktion keine vollwertigen gesprochensprachlichen Äquivalente. Von der die gesamte Familie der syntaktischen Klammerkonstruktionen konstituierenden Konstruktion ""Sekundäre_Information:Klammern"" erbt die Konstruktion die Eigenschaft , dass der ""Klammerausdruck"" im Verhältnis zum Text außerhalb der Klammern, der ""Klammerumgebung"", als informationell nachrangig interpretiert wird."	"['Die Sachgebiete "" Bundesausbildungsförderungsgesetz "" ( BAföG ) und "" Unterhaltssicherung "" des kreiseigenen Jugendamtes sind am Montag , 1. März , nicht besetzt , teilt die Kreisverwaltung mit .']"	"['Die Sachgebiete "" Bundesausbildungsförderungsgesetz "" ( BAföG ) und "" Unterhaltssicherung "" des kreiseigenen Jugendamtes sind am Montag , 1. März , nicht besetzt , teilt die Kreisverwaltung mit .']"	[]	"['Die Sachgebiete "" Bundesausbildungsförderungsgesetz "" ( BAföG ) und "" Unterhaltssicherung "" des kreiseigenen Jugendamtes sind am Montag , 1. März , nicht besetzt , teilt die Kreisverwaltung mit .']"	[]	[]	[]	1,0	1,0	1,0	1,0
